landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,label
0.6868202686309814,0.6890299916267395,-4.4460684023306385e-09,0.6227201223373413,0.643104076385498,-0.045715365558862686,0.5717878937721252,0.556049108505249,-0.07404046505689621,0.5490446090698242,0.467457115650177,-0.10003633052110672,0.5338765382766724,0.3976103365421295,-0.12748338282108307,0.6180791854858398,0.4210672378540039,-0.04822000861167908,0.589504599571228,0.3151247501373291,-0.08319500088691711,0.5733155608177185,0.24988706409931183,-0.111704021692276,0.5601515173912048,0.18738806247711182,-0.13324777781963348,0.6600619554519653,0.3990519642829895,-0.04980364069342613,0.6547607779502869,0.26589876413345337,-0.0841604545712471,0.6512359380722046,0.18398338556289673,-0.11873248219490051,0.6483242511749268,0.11001342535018921,-0.14605270326137543,0.7006652355194092,0.41029027104377747,-0.056567657738924026,0.708275318145752,0.28248342871665955,-0.09104272723197937,0.7091323733329773,0.20193280279636383,-0.12578293681144714,0.707657516002655,0.12664134800434113,-0.15084309875965118,0.7408212423324585,0.44935816526412964,-0.06768540292978287,0.7700098156929016,0.3583807349205017,-0.09882599115371704,0.786588728427887,0.29340866208076477,-0.12369996309280396,0.7989524602890015,0.22667264938354492,-0.14298196136951447,off
0.686996579170227,0.6975626945495605,-3.6668905689651865e-09,0.6248989701271057,0.6443907618522644,-0.040828026831150055,0.575444221496582,0.5548228621482849,-0.06792917102575302,0.5536718368530273,0.4670816659927368,-0.09331829100847244,0.5407915711402893,0.39536184072494507,-0.12017970532178879,0.6238846778869629,0.419542133808136,-0.047113317996263504,0.5966590046882629,0.3087821304798126,-0.08119040727615356,0.5808576941490173,0.24063965678215027,-0.10833445191383362,0.5674276947975159,0.17671461403369904,-0.1289953887462616,0.6663318276405334,0.4052998423576355,-0.050582531839609146,0.6637017130851746,0.2704845070838928,-0.08391397446393967,0.6605821251869202,0.18880954384803772,-0.11610087752342224,0.6565735936164856,0.11502962559461594,-0.1416868269443512,0.7064828872680664,0.4240325093269348,-0.05857817828655243,0.7160419821739197,0.2974115014076233,-0.09177783131599426,0.7183374762535095,0.21793940663337708,-0.12367171049118042,0.715900182723999,0.1418449729681015,-0.14698216319084167,0.7438642382621765,0.47018900513648987,-0.07058245688676834,0.7695605158805847,0.38755375146865845,-0.1007387712597847,0.7825166583061218,0.3284239172935486,-0.12380396574735641,0.7904714345932007,0.26545265316963196,-0.14183220267295837,off
0.6816657781600952,0.7066540122032166,-3.9805101437195844e-09,0.6221312880516052,0.6431266665458679,-0.031033145263791084,0.5781144499778748,0.5507821440696716,-0.05686739832162857,0.5587915778160095,0.4650650918483734,-0.08301728218793869,0.5446046590805054,0.3917577862739563,-0.11110370606184006,0.6299915909767151,0.4194563329219818,-0.04663217067718506,0.607068657875061,0.3040981888771057,-0.0839175209403038,0.5904061198234558,0.23516926169395447,-0.11250543594360352,0.5742367506027222,0.17395704984664917,-0.13438493013381958,0.6710184216499329,0.4164153039455414,-0.05759986862540245,0.6734240055084229,0.28328973054885864,-0.0962197482585907,0.6696603298187256,0.20081642270088196,-0.13020673394203186,0.6625398397445679,0.12716010212898254,-0.15676434338092804,0.7079606056213379,0.44528481364250183,-0.07188708335161209,0.7215004563331604,0.3281313180923462,-0.11004921048879623,0.7218749523162842,0.24871039390563965,-0.14207687973976135,0.7160685658454895,0.17058025300502777,-0.16510744392871857,0.7400493025779724,0.502531111240387,-0.08920644223690033,0.7595942616462708,0.428225576877594,-0.12353473156690598,0.7626216411590576,0.37288379669189453,-0.14706458151340485,0.7607592344284058,0.3140418231487274,-0.1651753932237625,off
0.6772941946983337,0.7125205397605896,-4.290784172411577e-09,0.6241613626480103,0.6473930478096008,-0.020336223766207695,0.5848525166511536,0.5517914891242981,-0.04343146085739136,0.5645992159843445,0.4711962342262268,-0.06925231963396072,0.546339750289917,0.40018370747566223,-0.09805505722761154,0.6371681094169617,0.419256329536438,-0.03946036845445633,0.6163322329521179,0.3054066002368927,-0.07754220813512802,0.6013068556785583,0.23608539998531342,-0.1073291078209877,0.5858214497566223,0.1776815950870514,-0.13031260669231415,0.675134539604187,0.42161858081817627,-0.05794874206185341,0.6780309081077576,0.2889798879623413,-0.09839610010385513,0.6742626428604126,0.2084888368844986,-0.13440383970737457,0.6656820178031921,0.1393938809633255,-0.1624952107667923,0.7092086672782898,0.45560845732688904,-0.07909300923347473,0.7189235687255859,0.3374567925930023,-0.12045902013778687,0.7150315046310425,0.26040396094322205,-0.1549241542816162,0.7048883438110352,0.18848030269145966,-0.1795516461133957,0.7381807565689087,0.5189739465713501,-0.10214965790510178,0.7477352023124695,0.4458733797073364,-0.13989929854869843,0.7407359480857849,0.39755794405937195,-0.1647588312625885,0.7309631705284119,0.35212674736976624,-0.18380136787891388,off
0.6727153658866882,0.7305839657783508,-4.930960972870935e-09,0.6235203742980957,0.6545118093490601,-0.010586495511233807,0.5927282571792603,0.5438885688781738,-0.030167369171977043,0.5760706067085266,0.4605691432952881,-0.05513875558972359,0.5579209923744202,0.38492271304130554,-0.08353803306818008,0.648932158946991,0.4264467656612396,-0.02584788203239441,0.6338137984275818,0.31197836995124817,-0.06166088581085205,0.6207406520843506,0.24085988104343414,-0.09090685844421387,0.6067394614219666,0.18166956305503845,-0.11426684260368347,0.6855332851409912,0.4365246891975403,-0.051136165857315063,0.6970869302749634,0.30058878660202026,-0.08884131163358688,0.6960143446922302,0.21673057973384857,-0.12497702240943909,0.6894384622573853,0.14872589707374573,-0.1544680893421173,0.7159073352813721,0.4763466417789459,-0.07911799848079681,0.7274773120880127,0.3527156114578247,-0.11956162005662918,0.7212424278259277,0.271977037191391,-0.15424537658691406,0.7097874283790588,0.20209626853466034,-0.18009376525878906,0.737215518951416,0.5436049699783325,-0.10853081196546555,0.7338099479675293,0.4701770544052124,-0.14658135175704956,0.7186145782470703,0.4260188937187195,-0.17117826640605927,0.7035449743270874,0.38763532042503357,-0.19073988497257233,off
0.6721046566963196,0.7518523931503296,-3.754491828544815e-09,0.6230624318122864,0.6555006504058838,0.0009763278649188578,0.6028863191604614,0.5401726365089417,-0.014644141308963299,0.5896822810173035,0.4584733843803406,-0.037791140377521515,0.5735672116279602,0.389942467212677,-0.06410466879606247,0.6738910675048828,0.432260662317276,-0.017624760046601295,0.6709308624267578,0.30760976672172546,-0.04959479719400406,0.6637954115867615,0.23078098893165588,-0.07563981413841248,0.652746856212616,0.16765914857387543,-0.09732574969530106,0.7025815844535828,0.45732051134109497,-0.04927155375480652,0.7313541173934937,0.3244578540325165,-0.08432197570800781,0.7383513450622559,0.23925024271011353,-0.11686328798532486,0.7364718914031982,0.17381134629249573,-0.1436968296766281,0.7228125929832458,0.5058061480522156,-0.08264108747243881,0.7438942790031433,0.38328930735588074,-0.12097319215536118,0.7414791584014893,0.2991824746131897,-0.15288108587265015,0.7334104776382446,0.2267361581325531,-0.17667357623577118,0.7279573082923889,0.5739678740501404,-0.11667466908693314,0.7227829098701477,0.49245598912239075,-0.15221896767616272,0.7032700181007385,0.44518816471099854,-0.1747923195362091,0.6851272583007812,0.40634849667549133,-0.19311749935150146,off
0.6697232723236084,0.7686736583709717,-3.761154943049405e-09,0.6258087158203125,0.6478062272071838,0.01768670417368412,0.6148738861083984,0.5316699147224426,0.006031871307641268,0.6042248606681824,0.45174309611320496,-0.01541385892778635,0.5963168740272522,0.3954487144947052,-0.04067274183034897,0.6989701986312866,0.45162442326545715,-0.020313866436481476,0.7091899514198303,0.32483214139938354,-0.051463596522808075,0.707824170589447,0.2431008517742157,-0.07399573922157288,0.7008075714111328,0.17707884311676025,-0.09373746812343597,0.720276951789856,0.48471003770828247,-0.06111856549978256,0.7524814009666443,0.34830355644226074,-0.09694323688745499,0.7589758634567261,0.2573304772377014,-0.1256110966205597,0.7570264935493469,0.18437862396240234,-0.15008853375911713,0.7307204604148865,0.5397881865501404,-0.10113973915576935,0.7565996050834656,0.4110093414783478,-0.1408797800540924,0.7564104795455933,0.32101568579673767,-0.17126506567001343,0.7509153485298157,0.24296222627162933,-0.193930983543396,0.7204108834266663,0.609835147857666,-0.13956183195114136,0.7155060172080994,0.5217704176902771,-0.17709220945835114,0.6986241936683655,0.4609226584434509,-0.19975435733795166,0.6847403645515442,0.4103822708129883,-0.21819347143173218,off
0.664196252822876,0.7895853519439697,1.7905417426522519e-10,0.6378112435340881,0.6392126679420471,0.03108398988842964,0.6413077712059021,0.535025954246521,0.023801520466804504,0.6364282369613647,0.4545908272266388,0.005130750127136707,0.625542163848877,0.39023226499557495,-0.017429305240511894,0.7273537516593933,0.4944568872451782,-0.014744163490831852,0.7534862160682678,0.3725111484527588,-0.04325064644217491,0.7587811946868896,0.28675490617752075,-0.0620945543050766,0.7559852004051208,0.21610896289348602,-0.07949665188789368,0.741359293460846,0.5269551277160645,-0.06131099537014961,0.7770308256149292,0.3844847083091736,-0.09760887920856476,0.7854827642440796,0.2832455635070801,-0.12381972372531891,0.7840163111686707,0.20384088158607483,-0.1464468389749527,0.7389995455741882,0.5759694576263428,-0.10493502020835876,0.7599308490753174,0.43731215596199036,-0.14658373594284058,0.760326087474823,0.3384414613246918,-0.17494478821754456,0.7575463056564331,0.261883407831192,-0.19564281404018402,0.7118529081344604,0.6303314566612244,-0.14520761370658875,0.7033748030662537,0.5332525968551636,-0.1835014522075653,0.6839880347251892,0.4664648771286011,-0.20475782454013824,0.6686509251594543,0.42039355635643005,-0.222157821059227,off
0.6676197052001953,0.8056444525718689,7.358597731155214e-09,0.6555600166320801,0.6903030872344971,-0.02202693559229374,0.668516218662262,0.573163628578186,-0.040987029671669006,0.6641368865966797,0.47696608304977417,-0.05713949725031853,0.6518131494522095,0.3929099440574646,-0.0734253004193306,0.7497907280921936,0.535873532295227,-0.051614969968795776,0.7729812264442444,0.4088841378688812,-0.0777442455291748,0.7770066857337952,0.31768861413002014,-0.09429648518562317,0.7687569856643677,0.248301699757576,-0.10823459178209305,0.753053605556488,0.5557107925415039,-0.058436427265405655,0.7906495928764343,0.41654086112976074,-0.08637319505214691,0.7927901148796082,0.3147501051425934,-0.1089305579662323,0.7840978503227234,0.2326112538576126,-0.12857386469841003,0.7367441654205322,0.5832349061965942,-0.06506822258234024,0.7561085224151611,0.44847097992897034,-0.09694181382656097,0.7571307420730591,0.3537445664405823,-0.12475623190402985,0.752755343914032,0.28174835443496704,-0.14461320638656616,0.7032678723335266,0.6169456839561462,-0.07241293787956238,0.6906227469444275,0.5324200391769409,-0.10028117895126343,0.6754341721534729,0.46366357803344727,-0.12024467438459396,0.6593334674835205,0.40330103039741516,-0.13587704300880432,off
0.6703348755836487,0.7968828082084656,5.507587275133119e-09,0.6702945232391357,0.6422475576400757,0.028882039710879326,0.6846234202384949,0.5436434149742126,0.014579434879124165,0.6806044578552246,0.4546448588371277,-0.006786427926272154,0.6699432134628296,0.38108906149864197,-0.03203919157385826,0.7593604326248169,0.5423394441604614,-0.0664462074637413,0.794745922088623,0.41861692070961,-0.11463599652051926,0.8015000820159912,0.3219705820083618,-0.1459352970123291,0.797426700592041,0.2462787628173828,-0.170482337474823,0.748408854007721,0.5765362977981567,-0.11017335951328278,0.7880057096481323,0.4562922716140747,-0.17364555597305298,0.7836552262306213,0.35273832082748413,-0.2102270871400833,0.7723827958106995,0.2684047520160675,-0.23745757341384888,0.7197607755661011,0.6142688989639282,-0.14672686159610748,0.7394974827766418,0.505099892616272,-0.20526796579360962,0.7350993156433105,0.4125504195690155,-0.2350785732269287,0.7294166684150696,0.342128723859787,-0.25460124015808105,0.6778655052185059,0.6447994112968445,-0.17836539447307587,0.6665488481521606,0.549802839756012,-0.22875124216079712,0.6519654393196106,0.47492337226867676,-0.2541830241680145,0.6395165920257568,0.41498175263404846,-0.27304691076278687,off
0.6721453666687012,0.7931815981864929,5.3975566238761985e-09,0.6831753253936768,0.6398708820343018,0.03792469576001167,0.7021295428276062,0.5454017519950867,0.024540742859244347,0.7081982493400574,0.4580064117908478,0.003718768712133169,0.7058238983154297,0.3851064145565033,-0.021245814859867096,0.7652097344398499,0.5544833540916443,-0.07748813927173615,0.8023653626441956,0.431048721075058,-0.12983360886573792,0.8103951811790466,0.3329235315322876,-0.16109102964401245,0.8084245920181274,0.2578383982181549,-0.18510226905345917,0.7503359317779541,0.5878484845161438,-0.1259699910879135,0.7952193021774292,0.46292540431022644,-0.19701772928237915,0.7943010330200195,0.3564271926879883,-0.23347286880016327,0.7881292700767517,0.2729906737804413,-0.25983473658561707,0.7175991535186768,0.6219743490219116,-0.1651637852191925,0.7437079548835754,0.5101926922798157,-0.22999021410942078,0.7409536242485046,0.40731754899024963,-0.25819823145866394,0.7380065321922302,0.3308434784412384,-0.2760094106197357,0.6747035980224609,0.6479712128639221,-0.1977606862783432,0.6643123030662537,0.5506362318992615,-0.25176888704299927,0.6517839431762695,0.4717031419277191,-0.27648404240608215,0.6420654058456421,0.4082013666629791,-0.2948036193847656,off
0.6714417338371277,0.7846614718437195,5.9794409423830075e-09,0.7008931636810303,0.654148519039154,0.04848649725317955,0.722778856754303,0.5641303658485413,0.04214543104171753,0.7319431900978088,0.47910067439079285,0.028076021000742912,0.7276732325553894,0.4067173898220062,0.009395514614880085,0.7682770490646362,0.5583009123802185,-0.06679464131593704,0.807729959487915,0.43789947032928467,-0.11395260691642761,0.8230305314064026,0.3421449661254883,-0.14318148791790009,0.828972578048706,0.26878678798675537,-0.16614201664924622,0.7494453191757202,0.5823975801467896,-0.11581938713788986,0.7996747493743896,0.46337559819221497,-0.1834232360124588,0.8097894191741943,0.35858550667762756,-0.22035837173461914,0.8153578639030457,0.27475669980049133,-0.24714542925357819,0.7142280340194702,0.6053590178489685,-0.1540784388780594,0.7446925044059753,0.49592694640159607,-0.21593816578388214,0.752021312713623,0.3892945945262909,-0.2462131381034851,0.7589297890663147,0.309410035610199,-0.26566725969314575,0.6722725033760071,0.6220659017562866,-0.18433606624603271,0.6617686748504639,0.5214890241622925,-0.23519223928451538,0.6532808542251587,0.44193899631500244,-0.2603749632835388,0.6478307247161865,0.3770402669906616,-0.27959075570106506,off
0.6713248491287231,0.7645846605300903,4.034885314752046e-09,0.70669025182724,0.6416722536087036,0.058575548231601715,0.7282420992851257,0.5561419129371643,0.05749444290995598,0.7396551966667175,0.47840553522109985,0.0473020002245903,0.7387220859527588,0.40812262892723083,0.03154608979821205,0.7748291492462158,0.5374240279197693,-0.058276500552892685,0.8142491579055786,0.4230881929397583,-0.10293368250131607,0.8331891298294067,0.32967108488082886,-0.13179560005664825,0.8432311415672302,0.25682762265205383,-0.15457230806350708,0.752941906452179,0.5558624267578125,-0.10949946939945221,0.80673748254776,0.439380407333374,-0.1781991571187973,0.8231499791145325,0.33686965703964233,-0.2171606868505478,0.8334580063819885,0.25673866271972656,-0.2443324327468872,0.7151110768318176,0.5769083499908447,-0.148683562874794,0.7468924522399902,0.47185373306274414,-0.21113133430480957,0.7586130499839783,0.3712606430053711,-0.24369698762893677,0.7676056027412415,0.294645756483078,-0.26360753178596497,0.6727334260940552,0.5939176082611084,-0.17854654788970947,0.6648166179656982,0.5051588416099548,-0.22965717315673828,0.6592080593109131,0.42779362201690674,-0.2570391595363617,0.6548161506652832,0.35963886976242065,-0.2773720324039459,off
0.6707596182823181,0.751326322555542,2.8439424148984926e-09,0.7043393850326538,0.6272825598716736,0.05537628009915352,0.725351870059967,0.540827751159668,0.05219919979572296,0.7352918386459351,0.46235838532447815,0.039474956691265106,0.7341241836547852,0.3894234895706177,0.02166729047894478,0.776215672492981,0.5266587734222412,-0.05507974699139595,0.8156260848045349,0.4077126979827881,-0.09766515344381332,0.8329424262046814,0.3153418004512787,-0.12386998534202576,0.8409006595611572,0.24298863112926483,-0.14504474401474,0.7561529278755188,0.5470535159111023,-0.10713974386453629,0.8087198138237,0.4256511926651001,-0.17086614668369293,0.8226479291915894,0.32223638892173767,-0.2053975611925125,0.8293951153755188,0.2411515861749649,-0.23022153973579407,0.7192339897155762,0.569988489151001,-0.14855536818504333,0.7534160614013672,0.45810315012931824,-0.20780441164970398,0.7664149403572083,0.3602984845638275,-0.23779194056987762,0.7765715718269348,0.28682708740234375,-0.2566276490688324,0.6764684319496155,0.586797297000885,-0.18130511045455933,0.6752111911773682,0.496036171913147,-0.23162654042243958,0.6731125712394714,0.41644948720932007,-0.2579212188720703,0.6725976467132568,0.3462672233581543,-0.27765756845474243,off
0.671538233757019,0.7407995462417603,4.3353054479666753e-10,0.6959611177444458,0.6160433888435364,0.0483640618622303,0.7111791968345642,0.5176368951797485,0.040897853672504425,0.7033564448356628,0.42609646916389465,0.022549690678715706,0.6971696615219116,0.3432323634624481,-0.0009599503828212619,0.7727545499801636,0.5199432373046875,-0.046468984335660934,0.816981315612793,0.3939473032951355,-0.08296280354261398,0.8363289833068848,0.3019307255744934,-0.10534149408340454,0.8435912728309631,0.22709938883781433,-0.12506170570850372,0.7542314529418945,0.537591814994812,-0.09856323897838593,0.7989353537559509,0.40605416893959045,-0.15029415488243103,0.8131346702575684,0.3010403513908386,-0.18057246506214142,0.816156268119812,0.2206774204969406,-0.20473355054855347,0.7210583686828613,0.5589004158973694,-0.1421978622674942,0.753593921661377,0.4418996274471283,-0.19217364490032196,0.7715723514556885,0.36847469210624695,-0.22138692438602448,0.7836180329322815,0.3137417137622833,-0.24148032069206238,0.6795815825462341,0.5714668035507202,-0.1788032501935959,0.6868217587471008,0.4730442464351654,-0.22512803971767426,0.6901057958602905,0.3973359763622284,-0.2516661286354065,0.6940956115722656,0.33313387632369995,-0.27237468957901,off
0.6817365288734436,0.736696183681488,4.143479337415101e-09,0.7218752503395081,0.6304765939712524,0.04892798885703087,0.7461379766464233,0.5330291986465454,0.04755029454827309,0.7569291591644287,0.4487336575984955,0.036317676305770874,0.758831799030304,0.38120129704475403,0.02034507505595684,0.7822592854499817,0.5132925510406494,-0.03928494080901146,0.8218653798103333,0.38254812359809875,-0.07404813915491104,0.8398759961128235,0.2941781282424927,-0.09310561418533325,0.8477724194526672,0.223953977227211,-0.10866626352071762,0.7665451169013977,0.525770366191864,-0.08684138208627701,0.8118751049041748,0.38608518242836,-0.13576005399227142,0.8274328112602234,0.2846832871437073,-0.16106604039669037,0.837684690952301,0.20258121192455292,-0.17961817979812622,0.7343881130218506,0.5429050326347351,-0.12613710761070251,0.7670310139656067,0.4062519073486328,-0.17261752486228943,0.7787443399429321,0.3039509654045105,-0.19484516978263855,0.7881156802177429,0.22659631073474884,-0.20897872745990753,0.6909515261650085,0.5588008165359497,-0.1585703045129776,0.6981503367424011,0.4507092535495758,-0.1988864690065384,0.7003635168075562,0.36986058950424194,-0.21779443323612213,0.7048156261444092,0.30122110247612,-0.23195627331733704,off
0.6702369451522827,0.7377626299858093,6.054532875054974e-09,0.6624148488044739,0.603687584400177,0.04404067620635033,0.6771290898323059,0.5162640810012817,0.04519544914364815,0.6796987652778625,0.44381245970726013,0.03498799353837967,0.6766740083694458,0.38067352771759033,0.021838176995515823,0.7665520310401917,0.5002483129501343,-0.0016410298412665725,0.8041408658027649,0.3725545406341553,-0.021605947986245155,0.8206405639648438,0.2895795404911041,-0.033305563032627106,0.8287820219993591,0.22049695253372192,-0.04443572461605072,0.7650285363197327,0.5193001627922058,-0.044727686792612076,0.8098307847976685,0.3764282166957855,-0.07178881764411926,0.8240422010421753,0.2816094160079956,-0.08668601512908936,0.8312049508094788,0.20148564875125885,-0.09900696575641632,0.7442260980606079,0.5376113653182983,-0.08328784257173538,0.7745445370674133,0.3944014608860016,-0.11112840473651886,0.7827319502830505,0.29493430256843567,-0.12414374202489853,0.7882475256919861,0.21328531205654144,-0.13325805962085724,0.7023323774337769,0.5485774874687195,-0.11758635938167572,0.7165246605873108,0.4337311089038849,-0.1448141485452652,0.7192081212997437,0.3594922423362732,-0.1557750701904297,0.7219796776771545,0.29886192083358765,-0.16415126621723175,off
0.6624455451965332,0.758864164352417,6.7438716833123635e-09,0.6381122469902039,0.6209455728530884,0.045598354190588,0.647946298122406,0.5208883881568909,0.05582181736826897,0.6478856801986694,0.4469766318798065,0.05309756100177765,0.6435186862945557,0.40302881598472595,0.046834275126457214,0.7486437559127808,0.4994599223136902,0.02697438932955265,0.7868341207504272,0.3815733790397644,0.01607714779675007,0.8013240098953247,0.30010777711868286,0.008068021386861801,0.8126558661460876,0.23035719990730286,-0.0003162053180858493,0.75419682264328,0.514139711856842,-0.01478626485913992,0.7943004965782166,0.37049204111099243,-0.03061438351869583,0.8074785470962524,0.2765471935272217,-0.0412745364010334,0.8180683255195618,0.19896210730075836,-0.05059477314352989,0.7432369589805603,0.5337131023406982,-0.05434594303369522,0.7758442759513855,0.3903621435165405,-0.07472111284732819,0.7867667078971863,0.29446470737457275,-0.08477039635181427,0.7969143390655518,0.2173377126455307,-0.09171037375926971,0.7102459669113159,0.5468243956565857,-0.09109755605459213,0.724195122718811,0.4356025755405426,-0.11414598673582077,0.7301480174064636,0.3611772060394287,-0.12337946146726608,0.7386117577552795,0.30159756541252136,-0.13011598587036133,off
0.65449458360672,0.7640070915222168,1.3057882553013656e-09,0.62035071849823,0.6516497731208801,0.03994053602218628,0.6184362173080444,0.546369194984436,0.05255337059497833,0.6130530834197998,0.46997809410095215,0.04952983185648918,0.6121309995651245,0.4102879762649536,0.04211801290512085,0.7090153098106384,0.4517931044101715,0.06505700200796127,0.7393842339515686,0.36059871315956116,0.06390586495399475,0.7571163773536682,0.28741586208343506,0.05787111073732376,0.7707908749580383,0.22637659311294556,0.05078026279807091,0.721305251121521,0.46607133746147156,0.0241288673132658,0.7582268714904785,0.3600817918777466,0.02328796498477459,0.7768030762672424,0.27947136759757996,0.014457117766141891,0.7932960391044617,0.20795002579689026,0.005375865381211042,0.7285376191139221,0.4921363592147827,-0.019449586048722267,0.766801655292511,0.3889105021953583,-0.02880900725722313,0.7812527418136597,0.3109152317047119,-0.03798164799809456,0.7919620275497437,0.2427923083305359,-0.04547829553484917,0.7283579111099243,0.5248444080352783,-0.06312906742095947,0.7621868848800659,0.4382684528827667,-0.07833385467529297,0.7759050130844116,0.3768905699253082,-0.08639371395111084,0.7873795628547668,0.32290905714035034,-0.09288552403450012,off
0.6523960828781128,0.7546740174293518,-3.0741162948544343e-09,0.6125794649124146,0.673331618309021,-0.0035827879328280687,0.5973060727119446,0.5608010292053223,-0.008736788295209408,0.5912384390830994,0.4721539318561554,-0.020831558853387833,0.5800330638885498,0.4007016718387604,-0.03557264059782028,0.677581250667572,0.45739564299583435,0.02520173043012619,0.6850655674934387,0.34972718358039856,0.014537505805492401,0.6861769556999207,0.2738609313964844,-0.00010929192649200559,0.6852817535400391,0.2156287133693695,-0.012386878952383995,0.7035826444625854,0.46125882863998413,0.007188107818365097,0.726030707359314,0.3361179828643799,-0.000924250460229814,0.7346318960189819,0.2519388496875763,-0.0213253702968359,0.7403777837753296,0.18453927338123322,-0.03875340148806572,0.723921000957489,0.48338180780410767,-0.015434438362717628,0.7538368701934814,0.3641124963760376,-0.026402032002806664,0.7675234079360962,0.28040942549705505,-0.046995751559734344,0.7758305072784424,0.21264098584651947,-0.06373792141675949,0.7404854893684387,0.5232356786727905,-0.041231993585824966,0.7701293230056763,0.43181031942367554,-0.05582892522215843,0.7838090658187866,0.3628328740596771,-0.0703522190451622,0.7928964495658875,0.2995961606502533,-0.08256521075963974,off
0.6636324524879456,0.7580695748329163,-9.023572444810668e-10,0.6142080426216125,0.6826059818267822,-0.01862383261322975,0.5809291005134583,0.5770487189292908,-0.030917193740606308,0.5652300119400024,0.4874780774116516,-0.04694526270031929,0.5596718788146973,0.4281942546367645,-0.06503846496343613,0.6557512283325195,0.47175073623657227,0.005021101329475641,0.6368727684020996,0.3704948127269745,-0.014429212547838688,0.6233120560646057,0.308216392993927,-0.03453187644481659,0.6100324392318726,0.25580132007598877,-0.04945581778883934,0.6902868151664734,0.4622754454612732,-0.005526178050786257,0.694009006023407,0.33176544308662415,-0.0229693241417408,0.6885599493980408,0.24925987422466278,-0.05089106783270836,0.6806885600090027,0.17869938910007477,-0.07312596589326859,0.7201054096221924,0.47718915343284607,-0.021342970430850983,0.7373504638671875,0.35121336579322815,-0.04000076279044151,0.7390744686126709,0.2684449851512909,-0.06766786426305771,0.7368780970573425,0.19800713658332825,-0.08848259598016739,0.7471058368682861,0.5141938328742981,-0.040594179183244705,0.7739129662513733,0.42622479796409607,-0.06004788726568222,0.7885903716087341,0.35882508754730225,-0.07906521111726761,0.7993070483207703,0.292147696018219,-0.09463414549827576,off
0.6701153516769409,0.7630311846733093,-1.4840748630007283e-09,0.6116849780082703,0.6960465312004089,-0.023209085687994957,0.5708682537078857,0.5940092206001282,-0.03692848980426788,0.5541567802429199,0.5003877282142639,-0.05269050970673561,0.5445257425308228,0.4324582517147064,-0.07026221603155136,0.6352987885475159,0.47200071811676025,-0.0072389221750199795,0.612260103225708,0.362488329410553,-0.030303996056318283,0.5998097062110901,0.29315507411956787,-0.05223546922206879,0.5889443159103394,0.23079577088356018,-0.06865847855806351,0.6753893494606018,0.4593743085861206,-0.015720298513770103,0.6706045269966125,0.3254642188549042,-0.03775889426469803,0.6666191816329956,0.2438904494047165,-0.06723586469888687,0.660793662071228,0.17261017858982086,-0.09040860086679459,0.7107242941856384,0.4731888473033905,-0.029054131358861923,0.7182344794273376,0.34333935379981995,-0.0531405434012413,0.7184727787971497,0.26483166217803955,-0.0834154337644577,0.7151067852973938,0.1947183609008789,-0.10527215898036957,0.7441624999046326,0.5125194191932678,-0.04555973410606384,0.7662649750709534,0.4201096296310425,-0.06998521089553833,0.7761383056640625,0.3524787425994873,-0.09178576618432999,0.7811331748962402,0.28497669100761414,-0.10869787633419037,off
0.6738374829292297,0.7596216201782227,-2.719031444442521e-09,0.6127625703811646,0.6972625851631165,-0.03251911327242851,0.5670478940010071,0.6050325632095337,-0.054043982177972794,0.5460245013237,0.5158599615097046,-0.07543595135211945,0.533756673336029,0.44712546467781067,-0.09833831340074539,0.623425304889679,0.4752224087715149,-0.029548076912760735,0.5964640974998474,0.3650006055831909,-0.05823763459920883,0.5785812139511108,0.2958577275276184,-0.0826004147529602,0.5620439052581787,0.2338508665561676,-0.10068744421005249,0.6647850871086121,0.4605506956577301,-0.03472970798611641,0.6565172076225281,0.32723715901374817,-0.06248043105006218,0.6474096775054932,0.2450249046087265,-0.09293831884860992,0.6368657946586609,0.1727001667022705,-0.11698209494352341,0.7027222514152527,0.47426095604896545,-0.044280294328927994,0.7098093628883362,0.34845229983329773,-0.0723005086183548,0.7073647975921631,0.2689225673675537,-0.10298123210668564,0.7005400657653809,0.19657772779464722,-0.1252824068069458,0.7392547726631165,0.5130927562713623,-0.057247344404459,0.7638487219810486,0.421457439661026,-0.08326271176338196,0.7743635177612305,0.35536161065101624,-0.10510243475437164,0.7787537574768066,0.28914710879325867,-0.12238990515470505,off
